transaction_id,customer_id,product_id,transaction_date,price,quantity,units_sold,total_price,cgst,sgst,tax,campaign_applied,mode_of_payment
T00523,C0191,P0005,2024-07-26,442.47,5,5,2212.3500000000004,199.11150000000004,199.11150000000004,398.22300000000007,False,Credit Card
T00523,C0191,P0005,2024-07-26,98.3,5,5,491.5,44.235,44.235,88.47,False,Net Banking
T00523,C0191,P0005,2024-07-26,413.93,5,5,2069.65,186.2685,186.2685,372.537,False,Debit Card
T00523,C0191,P0005,2024-07-26,477.06,5,5,2385.3,214.67700000000002,214.67700000000002,429.35400000000004,False,Credit Card
T00524,C0120,P0027,2025-04-06,407.39,4,4,1629.56,146.66039999999998,146.66039999999998,293.32079999999996,True,Credit Card
T00524,C0120,P0027,2025-04-06,165.02,4,4,660.08,59.4072,59.4072,118.8144,True,UPI
T00524,C0120,P0027,2025-04-06,175.02,4,4,700.08,63.007200000000005,63.007200000000005,126.01440000000001,True,Net Banking
T00524,C0120,P0027,2025-04-06,410.77,4,4,1643.08,147.8772,147.8772,295.7544,True,Net Banking
T00524,C0120,P0027,2025-04-06,280.56,4,4,1122.24,101.0016,101.0016,202.0032,True,Net Banking
T00524,C0120,P0027,2025-04-06,43.31,4,4,173.24,15.5916,15.5916,31.1832,True,Cash
T00524,C0120,P0027,2025-04-06,33.02,4,4,132.08,11.8872,11.8872,23.7744,True,Net Banking
T00524,C0120,P0027,2025-04-06,433.9,4,4,1735.6,156.20399999999998,156.20399999999998,312.40799999999996,True,UPI
T00524,C0120,P0027,2025-04-06,294.65,4,4,1178.6,106.07399999999998,106.07399999999998,212.14799999999997,True,Cash
T00524,C0120,P0027,2025-04-06,448.42,4,4,1793.68,161.4312,161.4312,322.8624,True,Net Banking
T00524,C0120,P0027,2025-04-06,306.44,4,4,1225.76,110.3184,110.3184,220.6368,True,Credit Card
T00524,C0120,P0027,2025-04-06,156.21,4,4,624.84,56.2356,56.2356,112.4712,True,Net Banking
T00524,C0120,P0027,2025-04-06,294.4,4,4,1177.6,105.984,105.984,211.968,True,Cash
T00524,C0120,P0027,2025-04-06,275.44,4,4,1101.76,99.1584,99.1584,198.3168,True,Cash
T00524,C0120,P0027,2025-04-06,136.99,4,4,547.96,49.3164,49.3164,98.6328,True,Net Banking
T00524,C0120,P0027,2025-04-06,452.19,4,4,1808.76,162.7884,162.7884,325.5768,True,Debit Card
T00525,C0035,P0091,2024-09-20,211.56,5,5,1057.8,95.202,95.202,190.404,True,Credit Card
T00525,C0035,P0091,2024-09-20,45.65,5,5,228.25,20.5425,20.5425,41.085,True,Net Banking
T00525,C0035,P0091,2024-09-20,422.27,5,5,2111.35,190.02149999999997,190.02149999999997,380.04299999999995,True,UPI
T00525,C0035,P0091,2024-09-20,463.6,5,5,2318.0,208.62,208.62,417.24,True,UPI
T00525,C0035,P0091,2024-09-20,292.55,5,5,1462.75,131.6475,131.6475,263.295,True,UPI
T00525,C0035,P0091,2024-09-20,487.76,5,5,2438.8,219.49200000000002,219.49200000000002,438.98400000000004,True,Cash
T00526,C0057,P0036,2025-04-21,340.92,3,3,1022.76,92.0484,92.0484,184.0968,False,Credit Card
T00526,C0057,P0036,2025-04-21,43.77,3,3,131.31,11.8179,11.8179,23.6358,False,Net Banking
T00526,C0057,P0036,2025-04-21,88.76,3,3,266.28000000000003,23.965200000000003,23.965200000000003,47.930400000000006,False,Cash
T00526,C0057,P0036,2025-04-21,199.44,3,3,598.3199999999999,53.84879999999999,53.84879999999999,107.69759999999998,False,Net Banking
T00526,C0057,P0036,2025-04-21,243.8,3,3,731.4000000000001,65.82600000000001,65.82600000000001,131.65200000000002,False,Debit Card
T00526,C0057,P0036,2025-04-21,468.26,3,3,1404.78,126.4302,126.4302,252.8604,False,Net Banking
T00526,C0057,P0036,2025-04-21,412.99,3,3,1238.97,111.5073,111.5073,223.0146,False,UPI
T00526,C0057,P0036,2025-04-21,451.4,3,3,1354.1999999999998,121.87799999999999,121.87799999999999,243.75599999999997,False,Net Banking
T00526,C0057,P0036,2025-04-21,281.8,3,3,845.4000000000001,76.086,76.086,152.172,False,Net Banking
T00526,C0057,P0036,2025-04-21,81.17,3,3,243.51,21.915899999999997,21.915899999999997,43.831799999999994,False,Net Banking
T00526,C0057,P0036,2025-04-21,225.3,3,3,675.9000000000001,60.831,60.831,121.662,False,Credit Card
T00526,C0057,P0036,2025-04-21,310.98,3,3,932.94,83.9646,83.9646,167.9292,False,Net Banking
T00526,C0057,P0036,2025-04-21,271.7,3,3,815.0999999999999,73.359,73.359,146.718,False,UPI
T00527,C0161,P0031,2025-04-12,270.82,4,4,1083.28,97.4952,97.4952,194.9904,False,Credit Card
T00527,C0161,P0031,2025-04-12,171.05,4,4,684.2,61.578,61.578,123.156,False,Net Banking
T00527,C0161,P0031,2025-04-12,53.95,4,4,215.8,19.422,19.422,38.844,False,UPI
T00527,C0161,P0031,2025-04-12,497.44,4,4,1989.76,179.0784,179.0784,358.1568,False,UPI
T00527,C0161,P0031,2025-04-12,436.34,4,4,1745.36,157.08239999999998,157.08239999999998,314.16479999999996,False,Credit Card
T00527,C0161,P0031,2025-04-12,209.28,4,4,837.12,75.3408,75.3408,150.6816,False,Cash
T00527,C0161,P0031,2025-04-12,485.48,4,4,1941.92,174.7728,174.7728,349.5456,False,Net Banking
T00527,C0161,P0031,2025-04-12,154.81,4,4,619.24,55.7316,55.7316,111.4632,False,UPI
T00527,C0161,P0031,2025-04-12,465.54,4,4,1862.16,167.5944,167.5944,335.1888,False,Credit Card
T00528,C0161,P0089,2025-02-23,432.75,3,3,1298.25,116.8425,116.8425,233.685,True,UPI
T00528,C0161,P0089,2025-02-23,118.49,3,3,355.46999999999997,31.992299999999997,31.992299999999997,63.98459999999999,True,Net Banking
T00528,C0161,P0089,2025-02-23,349.64,3,3,1048.92,94.4028,94.4028,188.8056,True,Net Banking
T00528,C0161,P0089,2025-02-23,205.11,3,3,615.33,55.3797,55.3797,110.7594,True,Credit Card
T00528,C0161,P0089,2025-02-23,333.43,3,3,1000.29,90.0261,90.0261,180.0522,True,Net Banking
T00528,C0161,P0089,2025-02-23,246.79,3,3,740.37,66.63329999999999,66.63329999999999,133.26659999999998,True,UPI
T00528,C0161,P0089,2025-02-23,480.95,3,3,1442.85,129.85649999999998,129.85649999999998,259.71299999999997,True,Cash
T00528,C0161,P0089,2025-02-23,95.81,3,3,287.43,25.8687,25.8687,51.7374,True,UPI
T00528,C0161,P0089,2025-02-23,469.76,3,3,1409.28,126.83519999999999,126.83519999999999,253.67039999999997,True,UPI
T00528,C0161,P0089,2025-02-23,427.54,3,3,1282.6200000000001,115.4358,115.4358,230.8716,True,Debit Card
T00528,C0161,P0089,2025-02-23,224.47,3,3,673.41,60.606899999999996,60.606899999999996,121.21379999999999,True,Credit Card
T00528,C0161,P0089,2025-02-23,267.9,3,3,803.6999999999999,72.33299999999998,72.33299999999998,144.66599999999997,True,Cash
T00528,C0161,P0089,2025-02-23,359.39,3,3,1078.17,97.0353,97.0353,194.0706,True,Credit Card
T00529,C0126,P0090,2024-07-22,372.49,3,3,1117.47,100.5723,100.5723,201.1446,True,Debit Card
T00529,C0126,P0090,2024-07-22,14.37,3,3,43.11,3.8798999999999997,3.8798999999999997,7.759799999999999,True,Net Banking
T00529,C0126,P0090,2024-07-22,379.47,3,3,1138.41,102.4569,102.4569,204.9138,True,Credit Card
T00529,C0126,P0090,2024-07-22,96.9,3,3,290.70000000000005,26.163000000000004,26.163000000000004,52.32600000000001,True,UPI
T00529,C0126,P0090,2024-07-22,444.57,3,3,1333.71,120.0339,120.0339,240.0678,True,Debit Card
T00529,C0126,P0090,2024-07-22,125.5,3,3,376.5,33.885,33.885,67.77,True,Debit Card
T00529,C0126,P0090,2024-07-22,325.16,3,3,975.48,87.7932,87.7932,175.5864,True,UPI
T00529,C0126,P0090,2024-07-22,25.76,3,3,77.28,6.9552,6.9552,13.9104,True,Net Banking
T00529,C0126,P0090,2024-07-22,122.88,3,3,368.64,33.1776,33.1776,66.3552,True,UPI
T00530,C0116,P0063,2025-03-28,454.05,5,5,2270.25,204.3225,204.3225,408.645,True,Net Banking
T00530,C0116,P0063,2025-03-28,211.86,5,5,1059.3000000000002,95.33700000000002,95.33700000000002,190.67400000000004,True,UPI
T00530,C0116,P0063,2025-03-28,488.31,5,5,2441.55,219.73950000000002,219.73950000000002,439.47900000000004,True,UPI
T00530,C0116,P0063,2025-03-28,154.5,5,5,772.5,69.52499999999999,69.52499999999999,139.04999999999998,True,Credit Card
T00530,C0116,P0063,2025-03-28,388.73,5,5,1943.65,174.9285,174.9285,349.857,True,Debit Card
T00530,C0116,P0063,2025-03-28,39.54,5,5,197.7,17.793,17.793,35.586,True,Debit Card
T00531,C0045,P0045,2024-11-11,152.32,5,5,761.5999999999999,68.54399999999998,68.54399999999998,137.08799999999997,True,Cash
T00531,C0045,P0045,2024-11-11,350.07,5,5,1750.35,157.5315,157.5315,315.063,True,Net Banking
T00531,C0045,P0045,2024-11-11,367.89,5,5,1839.4499999999998,165.55049999999997,165.55049999999997,331.10099999999994,True,UPI
T00531,C0045,P0045,2024-11-11,89.86,5,5,449.3,40.437,40.437,80.874,True,Debit Card
T00531,C0045,P0045,2024-11-11,243.66,5,5,1218.3,109.64699999999999,109.64699999999999,219.29399999999998,True,Net Banking
T00531,C0045,P0045,2024-11-11,243.37,5,5,1216.85,109.5165,109.5165,219.033,True,Credit Card
T00531,C0045,P0045,2024-11-11,85.41,5,5,427.04999999999995,38.43449999999999,38.43449999999999,76.86899999999999,True,UPI
T00531,C0045,P0045,2024-11-11,222.36,5,5,1111.8000000000002,100.06200000000001,100.06200000000001,200.12400000000002,True,Net Banking
T00531,C0045,P0045,2024-11-11,278.13,5,5,1390.65,125.1585,125.1585,250.317,True,Debit Card
T00531,C0045,P0045,2024-11-11,126.99,5,5,634.9499999999999,57.14549999999999,57.14549999999999,114.29099999999998,True,Credit Card
T00531,C0045,P0045,2024-11-11,409.97,5,5,2049.8500000000004,184.48650000000004,184.48650000000004,368.97300000000007,True,Credit Card
T00531,C0045,P0045,2024-11-11,318.32,5,5,1591.6,143.244,143.244,286.488,True,UPI
T00531,C0045,P0045,2024-11-11,419.38,5,5,2096.9,188.721,188.721,377.442,True,Debit Card
T00531,C0045,P0045,2024-11-11,127.4,5,5,637.0,57.33,57.33,114.66,True,Debit Card
T00531,C0045,P0045,2024-11-11,313.04,5,5,1565.2,140.868,140.868,281.736,True,UPI
T00532,C0141,P0093,2025-02-26,329.44,4,4,1317.76,118.5984,118.5984,237.1968,False,UPI
T00532,C0141,P0093,2025-02-26,354.66,4,4,1418.64,127.6776,127.6776,255.3552,False,Cash
T00532,C0141,P0093,2025-02-26,383.28,4,4,1533.12,137.9808,137.9808,275.9616,False,UPI
T00532,C0141,P0093,2025-02-26,284.69,4,4,1138.76,102.4884,102.4884,204.9768,False,UPI
T00532,C0141,P0093,2025-02-26,115.49,4,4,461.96,41.5764,41.5764,83.1528,False,UPI
T00532,C0141,P0093,2025-02-26,380.32,4,4,1521.28,136.9152,136.9152,273.8304,False,Net Banking
T00532,C0141,P0093,2025-02-26,355.04,4,4,1420.16,127.8144,127.8144,255.6288,False,Cash
T00532,C0141,P0093,2025-02-26,324.46,4,4,1297.84,116.80559999999998,116.80559999999998,233.61119999999997,False,Debit Card
T00532,C0141,P0093,2025-02-26,74.36,4,4,297.44,26.7696,26.7696,53.5392,False,Net Banking
T00532,C0141,P0093,2025-02-26,193.57,4,4,774.28,69.6852,69.6852,139.3704,False,Net Banking
T00533,C0179,P0041,2025-02-03,417.19,2,2,834.38,75.0942,75.0942,150.1884,True,UPI
T00533,C0179,P0041,2025-02-03,368.25,2,2,736.5,66.285,66.285,132.57,True,Debit Card
T00533,C0179,P0041,2025-02-03,131.79,2,2,263.58,23.722199999999997,23.722199999999997,47.444399999999995,True,Net Banking
T00533,C0179,P0041,2025-02-03,377.92,2,2,755.84,68.0256,68.0256,136.0512,True,Debit Card
T00533,C0179,P0041,2025-02-03,157.58,2,2,315.16,28.3644,28.3644,56.7288,True,Debit Card
T00533,C0179,P0041,2025-02-03,153.67,2,2,307.34,27.660599999999995,27.660599999999995,55.32119999999999,True,UPI
T00533,C0179,P0041,2025-02-03,95.04,2,2,190.08,17.1072,17.1072,34.2144,True,Net Banking
T00534,C0097,P0040,2024-11-09,153.29,3,3,459.87,41.3883,41.3883,82.7766,False,UPI
T00534,C0097,P0040,2024-11-09,130.01,3,3,390.03,35.1027,35.1027,70.2054,False,Net Banking
T00534,C0097,P0040,2024-11-09,369.12,3,3,1107.3600000000001,99.6624,99.6624,199.3248,False,Debit Card
T00534,C0097,P0040,2024-11-09,85.82,3,3,257.46,23.1714,23.1714,46.3428,False,Net Banking
T00534,C0097,P0040,2024-11-09,497.76,3,3,1493.28,134.3952,134.3952,268.7904,False,Debit Card
T00534,C0097,P0040,2024-11-09,400.75,3,3,1202.25,108.2025,108.2025,216.405,False,Cash
T00534,C0097,P0040,2024-11-09,148.47,3,3,445.40999999999997,40.08689999999999,40.08689999999999,80.17379999999999,False,Net Banking
T00534,C0097,P0040,2024-11-09,350.26,3,3,1050.78,94.5702,94.5702,189.1404,False,Cash
T00534,C0097,P0040,2024-11-09,365.97,3,3,1097.91,98.81190000000001,98.81190000000001,197.62380000000002,False,Credit Card
T00535,C0200,P0077,2025-01-02,377.59,2,2,755.18,67.96619999999999,67.96619999999999,135.93239999999997,False,Cash
T00535,C0200,P0077,2025-01-02,371.52,2,2,743.04,66.8736,66.8736,133.7472,False,UPI
T00535,C0200,P0077,2025-01-02,321.03,2,2,642.06,57.785399999999996,57.785399999999996,115.57079999999999,False,Debit Card
T00535,C0200,P0077,2025-01-02,91.22,2,2,182.44,16.4196,16.4196,32.8392,False,Credit Card
T00535,C0200,P0077,2025-01-02,323.36,2,2,646.72,58.2048,58.2048,116.4096,False,UPI
T00535,C0200,P0077,2025-01-02,159.91,2,2,319.82,28.7838,28.7838,57.5676,False,Debit Card
T00535,C0200,P0077,2025-01-02,438.43,2,2,876.86,78.9174,78.9174,157.8348,False,UPI
T00535,C0200,P0077,2025-01-02,330.34,2,2,660.68,59.46119999999999,59.46119999999999,118.92239999999998,False,Debit Card
T00535,C0200,P0077,2025-01-02,430.49,2,2,860.98,77.48819999999999,77.48819999999999,154.97639999999998,False,UPI
T00535,C0200,P0077,2025-01-02,409.37,2,2,818.74,73.6866,73.6866,147.3732,False,Cash
T00535,C0200,P0077,2025-01-02,393.08,2,2,786.16,70.75439999999999,70.75439999999999,141.50879999999998,False,Net Banking
T00536,C0149,P0007,2024-11-01,363.63,3,3,1090.8899999999999,98.18009999999998,98.18009999999998,196.36019999999996,True,Debit Card
T00536,C0149,P0007,2024-11-01,420.73,3,3,1262.19,113.5971,113.5971,227.1942,True,Debit Card
T00536,C0149,P0007,2024-11-01,265.18,3,3,795.54,71.59859999999999,71.59859999999999,143.19719999999998,True,Credit Card
T00536,C0149,P0007,2024-11-01,196.39,3,3,589.17,53.025299999999994,53.025299999999994,106.05059999999999,True,Cash
T00536,C0149,P0007,2024-11-01,43.85,3,3,131.55,11.839500000000001,11.839500000000001,23.679000000000002,True,Cash
T00536,C0149,P0007,2024-11-01,167.31,3,3,501.93,45.1737,45.1737,90.3474,True,Credit Card
T00536,C0149,P0007,2024-11-01,494.0,3,3,1482.0,133.38,133.38,266.76,True,UPI
T00536,C0149,P0007,2024-11-01,136.6,3,3,409.79999999999995,36.882,36.882,73.764,True,Debit Card
T00536,C0149,P0007,2024-11-01,149.55,3,3,448.65000000000003,40.3785,40.3785,80.757,True,Cash
T00536,C0149,P0007,2024-11-01,158.81,3,3,476.43,42.8787,42.8787,85.7574,True,Debit Card
T00536,C0149,P0007,2024-11-01,59.81,3,3,179.43,16.1487,16.1487,32.2974,True,Debit Card
T00537,C0001,P0071,2025-07-08,107.63,2,2,215.26,19.3734,19.3734,38.7468,False,Net Banking
T00537,C0001,P0071,2025-07-08,497.73,2,2,995.46,89.5914,89.5914,179.1828,False,Net Banking
T00537,C0001,P0071,2025-07-08,139.86,2,2,279.72,25.1748,25.1748,50.3496,False,Debit Card
T00537,C0001,P0071,2025-07-08,456.46,2,2,912.92,82.16279999999999,82.16279999999999,164.32559999999998,False,Cash
T00537,C0001,P0071,2025-07-08,385.59,2,2,771.18,69.4062,69.4062,138.8124,False,UPI
T00537,C0001,P0071,2025-07-08,138.7,2,2,277.4,24.965999999999998,24.965999999999998,49.931999999999995,False,Credit Card
T00538,C0157,P0074,2025-06-09,335.73,3,3,1007.19,90.6471,90.6471,181.2942,False,Debit Card
T00538,C0157,P0074,2025-06-09,94.18,3,3,282.54,25.4286,25.4286,50.8572,False,Credit Card
T00538,C0157,P0074,2025-06-09,417.35,3,3,1252.0500000000002,112.68450000000001,112.68450000000001,225.36900000000003,False,Net Banking
T00538,C0157,P0074,2025-06-09,380.42,3,3,1141.26,102.7134,102.7134,205.4268,False,Net Banking
T00538,C0157,P0074,2025-06-09,313.93,3,3,941.79,84.7611,84.7611,169.5222,False,Debit Card
T00538,C0157,P0074,2025-06-09,96.61,3,3,289.83,26.084699999999998,26.084699999999998,52.169399999999996,False,UPI
T00538,C0157,P0074,2025-06-09,359.44,3,3,1078.32,97.04879999999999,97.04879999999999,194.09759999999997,False,Credit Card
T00538,C0157,P0074,2025-06-09,329.08,3,3,987.24,88.85159999999999,88.85159999999999,177.70319999999998,False,UPI
T00539,C0165,P0028,2024-08-21,11.39,1,1,11.39,1.0251000000000001,1.0251000000000001,2.0502000000000002,False,UPI
T00539,C0165,P0028,2024-08-21,281.67,1,1,281.67,25.3503,25.3503,50.7006,False,Cash
T00539,C0165,P0028,2024-08-21,451.85,1,1,451.85,40.6665,40.6665,81.333,False,Credit Card
T00539,C0165,P0028,2024-08-21,83.26,1,1,83.26,7.4934,7.4934,14.9868,False,Credit Card
T00539,C0165,P0028,2024-08-21,482.71,1,1,482.71,43.4439,43.4439,86.8878,False,Cash
T00539,C0165,P0028,2024-08-21,476.19,1,1,476.19,42.857099999999996,42.857099999999996,85.71419999999999,False,Credit Card
T00539,C0165,P0028,2024-08-21,215.26,1,1,215.26,19.3734,19.3734,38.7468,False,Credit Card
T00539,C0165,P0028,2024-08-21,470.45,1,1,470.45,42.3405,42.3405,84.681,False,Credit Card
T00539,C0165,P0028,2024-08-21,290.48,1,1,290.48,26.1432,26.1432,52.2864,False,Credit Card
T00539,C0165,P0028,2024-08-21,223.22,1,1,223.22,20.0898,20.0898,40.1796,False,Cash
T00539,C0165,P0028,2024-08-21,291.02,1,1,291.02,26.191799999999997,26.191799999999997,52.383599999999994,False,Net Banking
T00539,C0165,P0028,2024-08-21,405.05,1,1,405.05,36.4545,36.4545,72.909,False,UPI
T00539,C0165,P0028,2024-08-21,250.45,1,1,250.45,22.540499999999998,22.540499999999998,45.080999999999996,False,Debit Card
T00540,C0105,P0001,2024-11-20,460.5,4,4,1842.0,165.78,165.78,331.56,True,Cash
T00540,C0105,P0001,2024-11-20,110.71,4,4,442.84,39.855599999999995,39.855599999999995,79.71119999999999,True,Debit Card
T00540,C0105,P0001,2024-11-20,434.13,4,4,1736.52,156.2868,156.2868,312.5736,True,Cash
T00540,C0105,P0001,2024-11-20,31.55,4,4,126.2,11.358,11.358,22.716,True,Cash
T00540,C0105,P0001,2024-11-20,482.61,4,4,1930.44,173.7396,173.7396,347.4792,True,Net Banking
T00540,C0105,P0001,2024-11-20,297.5,4,4,1190.0,107.1,107.1,214.2,True,Debit Card
T00540,C0105,P0001,2024-11-20,144.88,4,4,579.52,52.1568,52.1568,104.3136,True,Debit Card
T00540,C0105,P0001,2024-11-20,449.26,4,4,1797.04,161.7336,161.7336,323.4672,True,Debit Card
T00540,C0105,P0001,2024-11-20,260.94,4,4,1043.76,93.9384,93.9384,187.8768,True,Cash
T00540,C0105,P0001,2024-11-20,255.65,4,4,1022.6,92.03399999999999,92.03399999999999,184.06799999999998,True,UPI
T00540,C0105,P0001,2024-11-20,246.93,4,4,987.72,88.8948,88.8948,177.7896,True,UPI
T00541,C0013,P0036,2024-11-20,340.92,4,4,1363.68,122.7312,122.7312,245.4624,False,Debit Card
T00541,C0013,P0036,2024-11-20,43.77,4,4,175.08,15.757200000000001,15.757200000000001,31.514400000000002,False,UPI
T00541,C0013,P0036,2024-11-20,88.76,4,4,355.04,31.9536,31.9536,63.9072,False,Cash
T00541,C0013,P0036,2024-11-20,199.44,4,4,797.76,71.7984,71.7984,143.5968,False,Cash
T00541,C0013,P0036,2024-11-20,243.8,4,4,975.2,87.768,87.768,175.536,False,Net Banking
T00541,C0013,P0036,2024-11-20,468.26,4,4,1873.04,168.5736,168.5736,337.1472,False,Credit Card
T00541,C0013,P0036,2024-11-20,412.99,4,4,1651.96,148.6764,148.6764,297.3528,False,UPI
T00541,C0013,P0036,2024-11-20,451.4,4,4,1805.6,162.504,162.504,325.008,False,UPI
T00541,C0013,P0036,2024-11-20,281.8,4,4,1127.2,101.448,101.448,202.896,False,Cash
T00541,C0013,P0036,2024-11-20,81.17,4,4,324.68,29.2212,29.2212,58.4424,False,Debit Card
T00541,C0013,P0036,2024-11-20,225.3,4,4,901.2,81.108,81.108,162.216,False,Cash
T00541,C0013,P0036,2024-11-20,310.98,4,4,1243.92,111.9528,111.9528,223.9056,False,Credit Card
T00541,C0013,P0036,2024-11-20,271.7,4,4,1086.8,97.812,97.812,195.624,False,UPI
T00542,C0182,P0082,2024-08-10,259.5,2,2,519.0,46.71,46.71,93.42,False,UPI
T00542,C0182,P0082,2024-08-10,322.71,2,2,645.42,58.087799999999994,58.087799999999994,116.17559999999999,False,UPI
T00542,C0182,P0082,2024-08-10,430.64,2,2,861.28,77.5152,77.5152,155.0304,False,Credit Card
T00542,C0182,P0082,2024-08-10,446.64,2,2,893.28,80.39519999999999,80.39519999999999,160.79039999999998,False,Debit Card
T00542,C0182,P0082,2024-08-10,157.68,2,2,315.36,28.3824,28.3824,56.7648,False,UPI
T00542,C0182,P0082,2024-08-10,17.87,2,2,35.74,3.2166,3.2166,6.4332,False,UPI
T00542,C0182,P0082,2024-08-10,452.0,2,2,904.0,81.36,81.36,162.72,False,Net Banking
T00542,C0182,P0082,2024-08-10,125.16,2,2,250.32,22.528799999999997,22.528799999999997,45.057599999999994,False,Credit Card
T00542,C0182,P0082,2024-08-10,299.3,2,2,598.6,53.874,53.874,107.748,False,Credit Card
T00542,C0182,P0082,2024-08-10,413.94,2,2,827.88,74.50919999999999,74.50919999999999,149.01839999999999,False,Credit Card
T00542,C0182,P0082,2024-08-10,331.7,2,2,663.4,59.705999999999996,59.705999999999996,119.41199999999999,False,Credit Card
T00543,C0151,P0005,2025-06-24,170.25,4,4,681.0,61.29,61.29,122.58,False,Credit Card
T00543,C0151,P0005,2025-06-24,421.3,4,4,1685.2,151.668,151.668,303.336,False,Cash
T00543,C0151,P0005,2025-06-24,294.82,4,4,1179.28,106.1352,106.1352,212.2704,False,Credit Card
T00543,C0151,P0005,2025-06-24,442.47,4,4,1769.88,159.2892,159.2892,318.5784,False,Cash
T00543,C0151,P0005,2025-06-24,98.3,4,4,393.2,35.388,35.388,70.776,False,Credit Card
T00543,C0151,P0005,2025-06-24,413.93,4,4,1655.72,149.0148,149.0148,298.0296,False,Credit Card
T00543,C0151,P0005,2025-06-24,477.06,4,4,1908.24,171.7416,171.7416,343.4832,False,Debit Card
T00544,C0162,P0026,2024-12-15,367.61,4,4,1470.44,132.3396,132.3396,264.6792,True,Net Banking
T00544,C0162,P0026,2024-12-15,89.37,4,4,357.48,32.1732,32.1732,64.3464,True,Cash
T00544,C0162,P0026,2024-12-15,370.34,4,4,1481.36,133.3224,133.3224,266.6448,True,Credit Card
T00544,C0162,P0026,2024-12-15,359.15,4,4,1436.6,129.29399999999998,129.29399999999998,258.58799999999997,True,Credit Card
